Time,Date,Total
00:00:00,2019-03-23,180
00:15:00,2019-03-23,183
00:30:00,2019-03-23,185
00:45:00,2019-03-23,196
01:00:00,2019-03-23,179
01:15:00,2019-03-23,189
01:30:00,2019-03-23,179
01:45:00,2019-03-23,178
02:00:00,2019-03-23,183
02:15:00,2019-03-23,188
02:30:00,2019-03-23,176
02:45:00,2019-03-23,179
03:00:00,2019-03-23,183
03:15:00,2019-03-23,191
03:30:00,2019-03-23,185
03:45:00,2019-03-23,187
04:00:00,2019-03-23,182
04:15:00,2019-03-23,184
04:30:00,2019-03-23,185
04:45:00,2019-03-23,191
05:00:00,2019-03-23,179
05:15:00,2019-03-23,187
05:30:00,2019-03-23,182
05:45:00,2019-03-23,182
06:00:00,2019-03-23,181
06:15:00,2019-03-23,182
06:30:00,2019-03-23,189
06:45:00,2019-03-23,181
07:00:00,2019-03-23,182
07:15:00,2019-03-23,193
07:30:00,2019-03-23,189
07:45:00,2019-03-23,192
08:00:00,2019-03-23,200
08:15:00,2019-03-23,197
08:30:00,2019-03-23,188
08:45:00,2019-03-23,186
09:00:00,2019-03-23,182
09:15:00,2019-03-23,193
09:30:00,2019-03-23,187
09:45:00,2019-03-23,182
10:00:00,2019-03-23,185
10:15:00,2019-03-23,194
10:30:00,2019-03-23,205
10:45:00,2019-03-23,193
11:00:00,2019-03-23,178
11:15:00,2019-03-23,196
11:30:00,2019-03-23,185
11:45:00,2019-03-23,180
12:00:00,2019-03-23,193
12:15:00,2019-03-23,183
12:30:00,2019-03-23,198
12:45:00,2019-03-23,203
13:00:00,2019-03-23,197
13:15:00,2019-03-23,190
13:30:00,2019-03-23,186
13:45:00,2019-03-23,180
14:00:00,2019-03-23,183
14:15:00,2019-03-23,191
14:30:00,2019-03-23,178
14:45:00,2019-03-23,182
15:00:00,2019-03-23,179
15:15:00,2019-03-23,154
